      1 vázlattömbből
      1 vázlatuk
      1 vazoaktív
      1 vazodilatáció
      2 vazodilatációt
      2 vazokonstrikció
      2 vázolt
      1 vázolták
      2 vazomotor
      1 vázon
      2 vazopresszin
      1 vazopresszorok
      2 vázrendszer
      2 vázrendszeri
      1 vázzal
      2 vbe
      1 vből
      1 vcm
      5 vdiv
      1 vdj
      1 vdlr
      1 vdss�
      1 vea
      2 veale
     15 véd
      1 védák
      2 vedanta
      2 védánta
      1 védántának
      1 védántát
      1 veddoausztralid
     27 védekezés
      4 védekezésben
      1 védekezése
      1 védekezésében
      1 védekezésen
      1 védekezését
      7 védekezési
      1 védekezésmentes
      3 védekezésnek
      4 védekezést
      1 védekezhet
      1 védekezhetnek
      4 védekezik
      1 védekeznek
      9 védekezni
     16 védekező
      4 védekezőképessége
      3 védekezőképességét
      1 védekezőképességgel
      1 védekezőmechanizmusban
      2 védekezőrendszere
      1 védekezőrendszerében
      8 védelem
      2 védelemben
      1 védelemért
      3 védelemhez
      1 védelemmel
      1 védelemre
     14 védelme
      8 védelmében
      4 védelmének
      9 védelmére
      1 védelméről
     38 védelmet
     11 védelmét
      1 védelmével
      1 védelmezésével
      2 védelmező
      1 védelmezzük
      7 védelmi
      1 védene
      1 védenek
      1 védeni
      4 védés
     12 védett
      4 védetté
      4 védettek
     14 védettség
      1 védettsége
     21 védettséget
      2 védettséggel
      1 védettségi
      2 védheti
      1 védhető
     12 védi
      5 védik
      1 védikus
      1 védjegye
      1 védjék
      1 védjük
      4 vedlés
      1 vedlésen
      1 vedlését
      1 vedlésével
      1 vedléskor
     30 védő
      1 védőbevonat
      1 védőbevonatot
      1 védőburkolata
      1 védőeszközöket
      1 védőgalléron
      1 védőgázban
      1 védőhatása
      1 védőhatásuk
      1 védőkesztyű
      2 védőkorlátok
      1 védőkorlátokkal
      1 védőnő
      2 védőnői
      1 védőnője
     55 védőoltás
      1 védőoltása
      2 védőoltását
      3 védőoltásban
      1 védőoltásból
      3 védőoltási
      2 vÉdŐoltÁsi
      1 védőoltásnak
     38 védőoltások
      2 védőoltásokat
      2 védőoltásokból
      4 védőoltásokkal
      1 védőoltásoknak
      2 védőoltásokra
      1 védőoltásokról
      1 vÉdŐoltÁsokrÓl
      2 védőoltásra
     10 védőoltással
     18 védőoltást
      1 védőöltözet
      1 védőrácsot
      1 védőréteg
      1 védőrétegek
      1 védőrétegen
      1 védőréteget
      1 védőruha
      1 védőszemüveg
      1 védőszínétől
      1 védőszínezetre
      1 védőszközök
      1 védővonal
      3 védte
      4 védtelen
      1 védtelenekké
      3 védtelenné
      1 védtelensége
      1 védtelenséget
      1 veendők
      2 vég
      2 vega
      8 vegan
     89 vegán
      1 veganism
     19 veganizmus
      1 veganizmusért
      1 veganizmushoz
      1 veganizmusnak
      1 veganizmusról
      1 veganizmussal
      5 veganizmust
      5 vegánná
      4 vegánnak
     20 vegánok
      1 vegánokat
      3 vegánoknak
      6 vegánoknál
      2 vegánság
      1 végartéria
      1 végartériák
      1 végartériáknak
     25 végbe
     38 végbél
      2 végbélbe
      1 végbélberepedés
      1 végbélből
      1 végbélcsatornából
      1 végbéldaganat
      6 végbélen
      2 végbelet
      1 végbélgyulladás
      1 végbélkúppal
      1 végbélműködéshez
      2 végbélnek
      3 végbélnyálkahártya
      7 végbélnyílás
      1 végbélnyílásban
      1 végbélnyílásig
      1 végbélnyílásként
      1 végbélnyílásnál
      1 végbélnyíláson
      8 végbélrák
      1 végbélrákok
      1 végbélrákot
      1 végbélre
      3 végbélsipoly
      1 végbéltájéki
      3 végbéltáji
      3 végbéltükrözés
      1 végbéltükrözéskor
      1 végbéltükrözést
      1 végbélvérzést
      1 végbélvizsgálat
      1 végbélzáró
      4 végbemegy
      3 végbemehet
      1 végbemenetele
      1 végbemenjen
      1 végbemennek
      1 végbemenni
      7 végbemenő
      3 végbement
      1 végcélja
     21 vége
      1 végében
      1 végéből
      1 végéhez
     20 végéig
      1 végein
      3 végek
      3 végen
     70 végén
      6 végének
      3 végénél
     19 végére
      1 végeredmény
      2 végeredményben
      1 végeredménye
      1 végeredményt
      2 végéről
      1 végérvényesen
     22 véget
      4 végét
      1 végéta
      1 vegetációra
      1 vegetációs
      1 vegetációval
      6 vegetarian
      1 vegetarianer
      1 vegetáriánius
     31 vegetarianizmus
      2 vegetarianizmusnak
      1 vegetarianizmusra
      1 vegetarianizmussal
      8 vegetarianizmust
     17 vegetariánus
     82 vegetáriánus
      1 vegetáriánuse
      1 vegetáriánusé
      1 vegetáriánusnak
      1 vegetáriánusnál
      5 vegetariánusok
     28 vegetáriánusok
      1 vegetáriánusokat
      1 vegetáriánusokban
      1 vegetáriánusokkal
      7 vegetáriánusoknál
      1 vegetáriánusokra
      2 vegetariánussá
      1 vegetáriánussá
      3 vegetáriánusság
      1 vegetáriánusságért
      1 vegetariánusszövetségnek
      1 vegetáriánust
      1 vegetáriánusvegán
      2 vegetarierbund
      1 vegetarierunion
      2 vegetárius
     24 vegetatív
      7 végétől
     22 végett
      2 végével
     12 végez
      1 végezhessenek
      1 végezhessük
      1 végezhet
      3 végezheti
      5 végezhetnek
     15 végezhető
      3 végezhetőek
      2 végezhetők
      1 végezhette
      1 végezik
     37 végeznek
     32 végezni
      1 végeznie
     18 végezte
     31 végeztek
     18 végezték
      1 végeztethet
      1 végeztetik
      1 végeztetnek
      2 végeztetni
      1 végeztetnie
      1 végeztettek
      1 végeztették
      1 végeztével
      3 végezve
      1 végezze
      1 végezzen
      1 végezzenek
      1 végezzük
      3 vegf
      3 vegfa
      1 végh
      1 véghez
      1 véghezvitele
      3 végi
     12 végig
      1 végigfutó
      1 végigfutott
      1 végigfutva
      1 végiggondolásának
      1 végiggörgetve
      2 végighalad
      1 végighaladhatnak
      2 végighaladva
      1 végighúzódik
      1 végighúzódó
      1 végigjuthasson
      1 végigkísérte
      1 végigmegy
      1 végigsöprő
      1 végigterjed
      1 végigvezetik
      1 végigvinni
      1 végigvitt
      1 végigvonszolták
      1 végítélet
      1 végkamráit
      1 végkimenetele
      1 végkimenetellel
      1 végkimenetelű
      4 végkövetkeztetése
      4 végleg
     25 végleges
      9 véglegesen
      1 véglemeznél
      1 végletből
      1 végletesen
      1 végpontján
      1 végponton
     26 végre
      1 végrehajt
      2 végrehajtandó
      7 végrehajtani
      1 végrehajtás
      3 végrehajtása
      3 végrehajtásában
      1 végrehajtásának
      3 végrehajtására
      3 végrehajtását
      1 végrehajtásával
      1 végrehajtható
      1 végrehajtja
      2 végrehajtják
      7 végrehajtó
      1 végrehajtóból
      7 végrehajtott
      1 végrehajtotta
      1 végrendeleti
     40 végső
      1 végsőkig
      1 vegsősoron
      1 végsősoron
      1 végstádiumában
      1 végstádiumú
      1 végszükség
      9 végtag
      1 végtagamputáció
      1 végtagból
      1 végtagfájdalmak
      1 végtagfájdalmakkal
      1 végtaggal
      5 végtagi
      1 végtagízületek
      1 végtagja
      3 végtagjai
      1 végtagjaik
      1 végtagjain
      1 végtagjaink
      2 végtagjait
      2 végtagját
      1 végtagödéma
     19 végtagok
      3 végtagokat
      1 végtagokba
      3 végtagokban
      1 végtagokkal
      6 végtagokon
      2 végtagokra
      4 végtagot
      1 végtagremegés
      1 végtagról
      1 végtegok
      6 végtelen
      1 végtére
      2 végtermék
      1 végtermékbe
      3 végtermékei
      1 végtermékekhez
      1 végterméket
      1 végterméktől
      1 végtisztességre
      2 végű
      1 végüknél
      1 végükön
     97 végül
      1 végvárrendszereket
      2 vegye
      3 vegyék
      1 vegyelemek
      1 vegyértékelektron
      1 vegyértékkel
      3 vegyértékű
     16 vegyes
      3 vegyesen
      5 vegyész
      2 vegyészek
      1 vegyhatása
     36 vegyi
      3 vegyianyagügynökség
      1 vegyianyagügynökséget
      2 vegyileg
      3 vegyipar
      7 vegyiparban
      5 vegyipari
      1 vegyítő
      1 vegyítve
      2 vegyjel
     12 vegyjele
      4 vegyszer
     17 vegyszerek
      3 vegyszereket
      3 vegyszerekkel
      1 vegyszerekről
      1 vegyszerektől
      1 vegyszermaradékokat
      2 vegyszermentes
      1 vegyszermentesség
      1 vegyszerre
      2 vegyszerrel
      1 vegytisztaságára
      2 vegyük
    107 vegyület
      3 vegyületből
      1 vegyületcsalád
      2 vegyületcsoport
      1 vegyületcsoportba
      1 vegyületcsoportnak
      1 vegyületcsoportra
      6 vegyülete
      1 vegyületében
     19 vegyületei
      8 vegyületeiben
      5 vegyületeinek
      1 vegyületeinél
      3 vegyületeit
      1 vegyületeivel
     67 vegyületek
      1 vegyületekbe
      3 vegyületekben
      2 vegyületekből
     15 vegyületeket
      3 vegyületekké
      2 vegyületekkel
      2 vegyületeknek
      2 vegyületekre
      1 vegyületen
     15 vegyületet
      1 vegyületetek
      1 vegyülethez
      7 vegyületnek
      1 vegyületnekvegyületcsoportnak
      2 vegyületre
      1 vegyületté
      1 vegyülettel
      1 vegyülettől
      1 vegyületük
      2 vegyülve
      5 végzése
      1 végzésében
      3 végzéséhez
      3 végzésére
      1 végzését
      1 végzésével
      2 végzet
     12 végzetes
      3 végzetesek
      1 végzetesen
    134 végzett
      2 végzettek
      1 végzettség
      1 végzettséget
      4 végzettséggel
      1 végzettségre
      5 végzettségű
     32 végzi
     62 végzik
     19 végző
      3 végződés
      1 végződései
      1 végződéseihez
      1 végződéseinél
      1 végződésének
      1 végződéssel
      1 végződésű
      1 végződhet
     13 végződik
      3 végződnek
     11 végződő
      5 végződött
      2 végzők
      1 végzőket
      1 végzőknél
      1 végzünk
      1 vehemensen
      7 vehet
      4 veheti
      3 vehetik
      4 vehetnek
      6 vehető
      1 vehetőek
      1 vehetők
      2 vehette
      1 vehettek
      1 veil
      1 veillonella
      1 veiru
     48 vékony
      4 vékonyabb
      1 vékonyabbak
      1 vékonyan
     38 vékonybél
     10 vékonybélbe
      8 vékonybélben
      5 vékonybélből
      1 vékonybélbolyhok
      1 vékonybele
      1 vékonybelében
      1 vékonybelek
      2 vékonybeleket
      1 vékonybélelzáródásokat
      2 vékonybelet
      1 vékonybélgyulladás
      1 vékonybélmintavétel
      1 vékonybélnyálkahártyát
      1 vékonybélrák
      1 vékonyfalú
      2 vékonyréteg
      1 vékonyrétegkromatográfia
      2 vektor
      1 vektora
      2 vektorai
      1 vektorállatának
      1 vektorállatok
      1 vektorként
      1 vektorkontroll
      1 vektoroknak
      1 vektorra
      1 vektort
      1 vel
     60 vele
      2 velejáró
      2 velejárói
      3 velejárója
      5 vélekedés
      1 vélekedései
      5 vélekedések
      1 vélekedésekre
      1 vélekedést
      1 vélekednek
      1 vélelme
      1 vélelmezhető
      8 vélemény
     11 véleménye
     14 vélemények
      3 véleményen
      2 véleményének
      7 véleményét
      1 véleménynek
      2 véleményt
      2 véleményük
      1 véleményüket
      1 véleményünk
      1 velencébe
      3 velencei
     42 veleszületett
      2 veleszületetten
     12 véletlen
      1 véletlencsoportosítású
     12 véletlenszerű
      6 véletlenszerűen
     12 véletlenül
      1 vélhetően
      2 vélhetőleg
     10 véli
      8 vélik
      5 velő
      2 velőállomány
      2 velőállományának
      1 velőállományát
      1 velőállományba
      1 velőállományban
      2 velőállományt
      1 velőbe
      1 velőben
      1 velős
      1 velőshüvelyt
      2 velőtlen
      1 velőüregben
      1 velővel
      1 velővitorla
      7 vélt
      6 vélte
      7 vélték
     32 velük
      3 velünk
      1 vemhes
      1 vemhesség
      1 ven
     34 vena
     13 véna
